latitude,longitude,geohash,day,hour,month,label
51.08029188488207,-114.18855315744251,c3nc7,4,16,9,0
51.11093306,-113.9752953,c3p48,5,16,11,0
51.03939497544443,-113.97868067338446,c3nfq,1,14,8,1
51.02354177776432,-114.00092694572622,c3ndx,0,10,10,0
50.96100753,-114.072352,c3nfx,5,12,7,0
50.93179155,-113.9782562,c3ncw,2,15,12,1
50.9301002724227,-114.1420589148021,c3ncd,6,20,10,0
51.0478936,-114.0175468,c3ncq,1,11,8,0
50.996389267361565,-114.10159581803676,c3nf5,5,13,9,1
51.10805996,-113.9273217,c3nfx,0,18,10,0
51.0684806,-114.1265896,c3nfd,4,13,10,1
51.17361544803854,-114.10891573114048,c3ng5,1,11,10,1
51.03795967098101,-114.15283784012648,c3nfc,5,11,7,0
51.05744961,-114.0216808,c3nfm,3,0,5,0
51.01601969752508,-114.04319441214426,c3nfh,5,15,2,1
50.89286392,-114.0158035,c3ncd,0,17,2,0
51.08124115,-114.0323703,c3nft,6,16,8,0
51.15380969,-114.2342804,c3ng0,4,12,7,0
51.11517878979153,-114.15446868441155,c3nff,5,13,8,1
51.02420995,-114.1194861,c3nf7,4,3,4,0
51.06734959,-113.9818897,c3nfg,0,18,7,0
51.097737490772246,-114.04188407577588,c3ncz,0,16,8,0
51.02426869,-114.0002644,c3ncx,0,15,2,0
51.04383756004041,-114.08138968233892,c3nfb,5,1,7,0
51.04937095,-114.0528379,c3nc7,2,8,10,0
51.08496552,-113.9819635,c3nf0,3,11,5,0
51.114727,-114.1550556,c3p1b,4,23,2,0
50.90427847,-114.0644465,c3ng5,2,4,11,0
51.08157589174378,-113.9589297484775,c3nfw,5,7,4,1
51.18336149265346,-114.07989042360067,c3ng1,6,12,5,0
50.99805207,-114.033638,c3nfj,6,22,1,0
51.05116144073591,-114.1180209030195,c3ncm,3,16,4,0
51.14308237,-114.096351,c3nfg,0,4,2,0
50.97957221,-114.0831484,c3nf5,1,21,2,1
51.12524766468759,-113.95841647117022,c3nc7,2,14,5,0
50.95871712,-114.0297011,c3ng1,4,11,11,0
51.02318167,-114.1143918,c3nf7,4,9,5,1
51.04513904550434,-114.14127516552634,c3nc9,4,16,7,0
51.01778782665105,-114.1644115712046,c3nf4,3,14,9,1
51.04235062,-114.1150333,c3nc9,5,15,6,0
51.07443031,-114.1194448,c3ncf,5,18,12,0
51.06723322,-114.0483277,c3ndx,4,7,1,0
51.03052225,-113.9816957,c3nfq,6,17,3,1
51.09603785,-114.0340204,c3nft,0,17,1,1
50.9609864,-114.0717739,c3nc9,4,6,12,0
51.06737987,-114.0285513,c3p42,5,16,6,0
51.06953656679506,-113.92019597117904,c3nf3,3,16,3,0
51.03784420854896,-113.91205933410296,c3nfr,4,9,8,0
51.04411188072477,-114.16411799034503,c3p48,5,12,5,0
51.13462452,-114.0716897,c3nfb,0,16,11,0
51.145930123141504,-114.03351490417943,c3nfv,0,5,6,0
51.04235062,-114.1150333,c3nf7,3,8,6,1
50.86732155451051,-113.96665267395996,c3ncq,5,4,7,0
51.06262955,-114.1852331,c3nck,1,14,12,0
51.04194018,-114.0815237,c3ncz,6,2,6,0
51.08330122,-114.2098978,c3nf9,2,4,5,0
51.04631309138606,-113.90605102800502,c3p42,6,17,8,0
51.01985436087148,-113.92021586766404,c3nfp,2,21,12,0
51.03645650188516,-114.00350920026187,c3nfm,0,5,1,1
50.93203492,-113.968795,c3ncw,4,20,7,0
51.05060185,-114.0503355,c3nfk,2,13,6,1
50.97940357164828,-114.01024796754794,c3nf3,2,10,3,0
51.13944862,-113.9905052,c3nfy,6,3,2,0
51.0085949,-114.0211355,c3nfj,5,15,1,1
51.04750704543071,-114.02494004660802,c3ngp,5,9,8,0
51.04874250098442,-114.01978604656516,c3nfc,4,18,2,0
51.03787379,-114.1138609,c3nf2,2,19,2,0
51.114727,-114.1550556,c3nff,4,23,2,1
50.95418646388276,-114.11838044141902,c3ncg,3,18,2,0
51.04769621,-114.0190919,c3ncd,3,12,9,0
51.03743312277025,-113.99573816834317,c3nfm,2,7,4,1
51.08824039,-114.1357134,c3ncu,1,7,3,0
51.03408092,-113.9986446,c3nce,2,2,2,0
51.12524604,-113.9501258,c3nfz,6,3,3,0
51.12624411984655,-114.0555424226805,c3nfu,0,20,9,0
50.903680795028095,-114.08979841030242,c3nce,6,18,12,0
50.96531558,-114.0327569,c3ncr,3,9,12,0
51.04325536,-114.0607287,c3ncz,2,16,9,0
51.03050853,-114.059675,c3nff,3,4,10,0
51.15371158,-114.1059956,c3ng5,2,16,3,1
51.07452259,-114.1186875,c3nfe,3,16,10,1
51.06218695,-113.958501,c3ng0,3,19,8,0
51.06693100064899,-114.04249644762253,c3nct,2,10,10,0
50.92265529,-114.0704438,c3ncs,4,7,2,1
50.91413689,-114.064855,c3ncs,4,16,12,1
50.9509373,-113.9812438,c3ncy,2,14,2,1
51.05388416,-114.1180221,c3nfv,4,12,12,0
51.06055034182067,-113.93166145073927,c3nfr,3,9,9,0
51.09574255,-114.0540535,c3nfs,2,12,2,1
51.08381977129137,-114.20912969130086,c3ngj,4,12,9,0
50.97461488819076,-114.14178029974435,c3ncf,6,22,10,0
51.06904596,-113.9892824,c3nfw,5,15,12,1
51.03783792407234,-113.88866026734846,c3p42,5,10,6,0
51.1535693,-113.9696391,c3nf8,1,18,3,0
51.05269115343984,-113.97682322252622,c3nfq,6,0,7,1
51.067000622855694,-114.06744974528134,c3p1b,3,13,10,0
50.95784607,-113.9589582,c3p48,4,2,11,0
51.04504320962856,-114.07884511472383,c3nfk,4,11,1,1
51.01095476,-114.0090456,c3nfn,1,6,6,0
50.98222227,-114.0357203,c3nfw,6,8,3,0
51.03788872,-113.9292888,c3ng5,2,9,12,0
51.13577203620223,-113.92157301216636,c3nfz,0,1,5,0
51.04469832578088,-114.08868178990444,c3nf7,3,18,11,1
50.99462772566745,-114.08391601451476,c3nf5,1,12,2,1
50.9723512,-113.9592036,c3nf2,3,11,11,0
50.99429726,-114.0454166,c3ncr,3,12,2,0
51.09613869,-113.947652,c3nfx,3,14,1,1
51.04814715,-113.9821134,c3nfq,2,10,2,1
50.92687352450528,-113.97550786398917,c3ncf,1,7,10,0
51.1737906,-114.0700918,c3ngh,4,8,9,0
51.03762114712863,-113.91782957959757,c3ncr,5,17,8,0
50.99309853574963,-114.03534760969998,c3nfj,4,8,7,0
51.08825637,-114.0115836,c3ncg,6,12,8,0
51.12746303,-114.0537888,c3ncf,3,20,4,0
50.99462773,-114.083916,c3ng1,5,23,9,0
51.0670854931536,-114.1191421571264,c3nfe,6,11,10,1
51.00131795970452,-114.12281385934624,c3nck,0,20,1,0
50.89424658,-113.9737607,c3ndx,0,14,10,0
51.1544383674409,-114.00704643261209,c3ngj,3,12,11,0
51.14443369122683,-114.1262057229771,c3nf9,1,19,2,0
51.142488425295525,-114.06932145510282,c3nfu,6,21,9,0
51.11146767,-114.1778322,c3nfc,2,11,1,0
51.02308173,-114.0461893,c3nfk,1,2,7,0
50.97229684,-113.9699831,c3ncy,2,17,2,1
51.01605565679637,-114.17614568617796,c3nf1,4,6,8,0
51.146701639136104,-113.91594661934623,c3nfz,2,0,11,0
51.00161212842366,-114.12880439006037,c3ng5,0,9,3,0
51.03702392657087,-114.21644688100078,c3nf2,0,15,3,0
51.07871831995805,-114.07154188623784,c3nc9,4,21,6,0
51.08663649,-114.0380323,c3nf2,3,6,7,0
50.93774766268868,-114.04873771000024,c3ncu,0,23,7,0
51.01142561425559,-114.00204350885151,c3nfj,0,20,11,0
50.94729725112886,-114.07833711713867,c3ncu,1,2,6,0
51.17496823,-114.0690326,c3ngj,4,17,1,0
51.08221922,-114.1271389,c3nfd,4,11,8,1
50.96344712,-114.0848869,c3ncg,3,18,3,0
51.14266915,-114.1236613,c3nfg,3,11,1,0
51.06737987,-114.0285513,c3ncr,4,16,3,0
51.15344268,-114.1408573,c3ng4,6,10,1,0
51.00802362995553,-114.1646855498956,c3nf4,6,21,11,0
50.97210236,-114.094947,c3ncg,4,5,1,0
51.13258431169975,-113.9494216523767,c3nfy,2,15,10,0
50.93318938,-114.0732593,c3ngp,4,9,2,0
50.96560392,-114.03934,c3nfg,5,6,1,0
50.93945486,-114.0694978,c3ncu,4,18,1,1
51.126503399498745,-113.94430926553218,c3nc7,6,14,7,0
51.10654652,-113.9409998,c3nf3,1,9,2,0
51.02108966,-114.2338508,c3nf2,4,16,5,0
51.03782827,-114.0745298,c3nf0,6,2,3,0
50.964586554340016,-113.98196559656752,c3ncy,0,13,10,1
50.9487729,-114.0306453,c3nf0,4,9,2,0
51.10912784,-114.0835723,c3nfg,2,20,11,0
50.97586679,-114.0714378,c3ncu,4,14,1,1
50.999232204922045,-113.95866426880868,c3nfn,3,4,10,0
51.07136831420919,-113.9855565384512,c3ng4,2,19,6,0
50.87294367500853,-114.02987261635208,c3ncm,6,17,5,0
51.06083205,-114.0253676,c3p42,0,16,9,0
51.05886055,-114.0543112,c3nfk,1,17,6,1
51.18976847,-114.0713077,c3ngh,2,6,9,0
51.0377372,-114.0028035,c3ncx,2,19,5,0
51.11002066811466,-114.0473055675146,c3nfu,1,7,12,1
51.06565031,-113.9815658,c3p18,2,11,10,0
51.14231783,-114.1231522,c3nfg,6,10,6,0
51.03703509,-114.008612,c3nfm,1,17,8,1
51.14945103240252,-114.02758071310024,c3nfv,0,12,10,0
51.10912784,-114.0835723,c3nfg,6,11,12,0
50.93381250117975,-113.94915288554627,c3ncz,6,8,3,0
51.13635802237141,-114.12880232761489,c3nff,5,14,8,0
51.03792022,-114.0056123,c3nfm,5,12,3,1
51.17013064,-114.1015331,c3ng5,4,11,6,0
50.90461903,-114.0634224,c3ngh,2,11,12,0
51.1272762765992,-114.14501095875234,c3nff,1,11,2,0
51.16110050034223,-114.12582058424074,c3nc7,2,17,12,0
51.05292199,-113.9636836,c3p42,2,17,11,0
51.00837053,-114.0184373,c3ng5,2,6,10,0
50.96471059950201,-114.07919749964104,c3ncu,3,19,1,1
51.16480422,-114.0027147,c3nc7,3,10,5,0
51.03939539,-113.981651,c3nfq,1,20,6,1
50.9635003,-114.0126482,c3ncv,3,18,9,1
51.08866063,-114.2870403,c3ndx,3,16,2,0
51.08871135,-114.0318569,c3ncr,1,9,12,0
51.04885988,-114.0194343,c3nfm,5,1,10,0
51.08366108,-114.2097924,c3nf9,3,18,5,0
51.05249925,-114.1055603,c3nf7,4,17,1,1
50.97963804,-113.9817403,c3nfn,0,21,9,0
51.05941441354055,-114.0234692882992,c3ng0,2,15,5,0
51.023544568315174,-113.93746965963582,c3nfr,2,5,1,0
50.98542107116686,-113.9209823274165,c3nfp,6,14,2,0
51.15118268,-114.0232056,c3nf8,1,18,5,0
51.15444186,-113.9382121,c3ngp,2,13,2,0
51.04323358686725,-114.11244670614902,c3ncg,2,11,11,0
50.95058344378305,-114.0687324715745,c3ncu,6,7,5,0
50.93781126248239,-113.94062039200487,c3ncz,3,17,5,0
50.9941088,-113.9591167,c3nfn,4,0,5,0
51.15227457,-114.1464249,c3nff,0,22,2,0
50.968767629693055,-113.92093270732384,c3nc9,5,20,3,0
51.08830071634641,-114.18584967155915,c3nf9,1,10,10,1
51.15611959509153,-114.17499188505556,c3ng1,4,8,2,0
51.0485496933219,-114.05787438272148,c3nf8,4,23,9,0
51.06816433,-113.9583465,c3nfw,1,2,5,0
51.04650389,-114.0998631,c3nfx,6,2,5,0
51.0088569,-114.1460205,c3ncz,5,10,12,0
50.95275823262622,-114.02218285791288,c3p42,3,17,12,0
51.03117252,-114.0600259,c3nfk,4,12,9,1
51.05184695,-114.0185287,c3p48,6,1,8,0
51.04874250098442,-114.01978604656516,c3nf3,6,9,2,0
51.09084697,-114.1237006,c3nfe,1,16,10,1
51.06700677,-113.9359672,c3ncr,6,18,12,0
51.04136757,-114.0947091,c3nfn,5,16,6,0
51.1681233,-114.0948581,c3ng5,2,15,9,0
51.1434318160999,-114.00224826277012,c3nfv,1,17,7,1
50.89418870342524,-114.00983806946228,c3nct,6,23,10,0
51.04903258,-114.0188322,c3ncm,1,9,1,0
50.998866272545314,-113.9218322379873,c3nfp,2,6,1,1
51.07687684,-114.1207712,c3ncq,6,12,6,0
51.00871868,-114.0678977,c3nfh,1,12,10,1
51.07671023,-114.1522782,c3ng0,4,16,3,0
51.01718038,-114.0636162,c3ngj,3,23,11,0
50.99424733,-113.9468236,c3nfp,5,13,1,0
51.08029188488207,-114.18855315744251,c3nf9,2,16,9,0
50.95048244,-114.1182182,c3ncg,6,18,2,0
51.08671076,-114.0379844,c3p48,3,14,2,0
51.1681406,-114.1528984,c3ng4,0,13,3,0
50.87048536,-114.040585,c3nck,2,12,10,0
51.00138278,-114.0570507,c3ncr,4,17,10,0
50.9487729,-114.0306453,c3ngn,3,1,7,0
51.046546758344846,-113.9925443956046,c3p18,0,12,9,0
51.08866753215796,-114.25882034272666,c3nf8,0,18,10,0
51.047492405158735,-114.0217225074515,c3nfm,5,21,10,1
51.05964505,-113.9355518,c3nfr,1,11,5,0
51.01500138,-114.0052562,c3nfj,4,18,3,1
50.94089699788984,-113.97698669977171,c3ncm,2,11,10,0
51.12527395,-113.981741,c3nfy,3,5,2,0
50.88553654158429,-114.05038982279918,c3nck,4,16,5,0
50.969259858028884,-114.05036085202278,c3ncu,2,21,1,0
50.9036808,-114.0897984,c3nce,5,17,6,0
50.99899258,-113.9642393,c3nfn,6,7,11,0
51.08392083,-114.0116294,c3nft,2,9,12,0
51.04885988,-114.0194343,c3ng0,2,9,5,0
51.06578741,-114.0282605,c3ndx,5,18,5,0
51.00872431,-114.0670128,c3nfh,5,23,1,1
51.085117750564,-114.2157326957488,c3nf8,6,11,2,0
50.99416483,-114.0392388,c3nfh,2,8,11,1
51.07139283740434,-113.9815856611976,c3p48,3,17,2,0
51.03794933,-113.9772178,c3nf8,0,14,8,0
51.15426057982771,-114.05250376333542,c3ngh,0,20,1,0
51.13819253755148,-114.03253049185696,c3nfv,0,13,7,0
51.1611005,-114.1258206,c3ng5,5,13,6,1
51.09983294,-113.9582569,c3nfw,6,2,6,0
51.00854626,-114.0191177,c3nfj,4,4,8,1
50.89936683,-113.9750579,c3ncf,1,6,11,0
50.97954707812548,-114.06746252036812,c3nfh,4,15,9,1
50.96560392,-114.03934,c3ncu,5,4,1,0
51.113451876799054,-114.0467423701256,c3nfu,6,17,10,1
50.87695792,-114.0366856,c3nfn,0,14,11,0
51.06633345,-114.1196344,c3ndx,4,15,11,0
51.05307025,-113.9352357,c3nfr,1,6,2,0
50.91311175212736,-113.9755399730694,c3ngh,1,7,10,0
51.00670594,-114.141015,c3nf4,2,20,10,1
50.98403659726528,-113.90368699715137,c3p40,3,7,7,0
51.17582118818467,-113.97608210381856,c3p42,2,9,11,0
50.9486388,-113.9719694,c3ncy,2,8,1,1
51.14286954756273,-114.25737426844572,c3nfb,0,10,7,1
51.16000129,-114.1629421,c3p48,3,22,4,0
50.9212941535669,-114.11519950118594,c3ncq,3,23,7,0
51.14742492281986,-113.92828074650294,c3nfz,1,5,10,0
51.08155017,-114.0027175,c3nft,0,3,10,1
51.148332245151394,-114.19894038518726,c3nfc,5,6,12,0
50.97964414,-113.9351888,c3ng1,0,19,10,0
51.05875087,-113.9200219,c3nfr,0,23,1,0
50.97227029,-114.1183814,c3nf8,1,9,5,0
51.00917998700597,-114.01942522148744,c3nct,0,8,11,0
51.06242867148503,-114.07478527463664,c3nfk,0,16,6,1
50.9863705,-114.0247137,c3nfj,4,8,6,0
51.067036939557816,-114.01411339077605,c3nft,2,16,6,1
51.02547595130204,-114.1643633579139,c3ng0,0,10,4,0
51.05058631,-114.01857,c3nf6,2,9,10,0
50.9139602,-114.0894021,c3nce,1,11,7,0
51.12511736919461,-113.97005758951433,c3ngj,0,17,4,0
51.09657808939435,-114.11703147714412,c3nf8,2,14,12,0
51.14231783,-114.1231522,c3nfg,6,15,6,0
51.06279532,-113.9355648,c3nfr,0,13,9,0
51.008582591472674,-114.14136486362028,c3nf4,6,3,7,0
51.03779279,-114.1412112,c3nf6,3,2,10,0
51.05860363836327,-114.11787549050293,c3ng0,2,19,11,0
51.09269728,-114.0131626,c3nft,5,4,12,1
51.01800583361793,-114.16357543892744,c3nf4,4,11,12,1
51.11854177,-114.2331899,c3nfb,0,19,5,0
51.064405340002864,-114.06251912100784,c3nfk,0,16,3,1
50.95059537,-113.9586708,c3ngh,0,4,2,0
50.92835686114833,-113.93526935235136,c3ncf,1,13,7,0
50.97761303,-114.0403348,c3nfh,3,18,9,1
51.01910328576892,-113.95881222014278,c3nfn,4,22,12,1
51.17311376725121,-114.00377982616004,c3nfv,2,2,7,0
51.146984582844745,-113.96982791790448,c3nfy,4,20,11,1
50.95418646388276,-114.11838044141902,c3ncg,3,20,2,0
51.13597312194849,-114.18579836376333,c3nfy,3,7,10,0
50.97962651545934,-113.91573635606696,c3ncf,6,2,7,0
51.15445998559835,-113.98172472285758,c3ngn,4,3,3,0
51.05708756,-114.1179301,c3nf7,4,14,1,1
50.9039972,-113.9466545,c3ncx,5,0,12,0
51.08588771,-113.9589539,c3nfw,4,21,5,1
51.15397298902397,-114.25748005916064,c3nck,4,20,3,0
51.00561331802798,-114.06990677230505,c3nf2,4,9,12,0
51.150808775429056,-114.00643469855213,c3nfv,0,15,5,0
50.88155115885347,-113.96103296305348,c3ncq,2,14,3,0
51.1395886,-114.0017259,c3nfv,3,12,6,0
51.085117750564,-114.2157326957488,c3ncm,6,14,2,0
51.09309968,-114.2330227,c3nf6,3,21,9,0
51.03793100062024,-113.9819079100496,c3nf1,5,2,2,0
50.88001539,-113.9674741,c3ncq,4,12,11,0
51.07680694,-114.1205554,c3nfe,5,15,10,1
51.10567654,-114.0465729,c3nfs,5,15,5,1
51.01594074,-114.117407,c3nf9,4,13,5,0
51.07400148,-113.9585038,c3ncr,3,6,11,0
50.99629498,-114.1018869,c3nf5,0,8,12,1
51.15111681,-114.1739305,c3nfg,1,15,6,0
50.88554838423698,-114.05002785655849,c3nck,3,14,9,0
51.03939307,-113.9700122,c3nfw,0,21,9,0
50.97961074511775,-113.91543476715913,c3nfp,6,6,4,0
51.04724443,-114.0176669,c3nfm,3,4,11,0
50.8740881096223,-113.94485918562386,c3ncr,1,6,9,0
51.04867158,-114.0186513,c3nfm,5,6,9,1
50.962679922944325,-113.95845641690624,c3ncy,6,7,4,0
51.0451771,-114.0133107,c3nfm,2,20,1,0
51.16411441,-113.961951,c3ngn,1,3,2,0
51.14717649,-114.0280685,c3nfv,3,9,12,0
50.94922121,-113.9296094,c3ncz,2,13,10,1
50.99383104,-114.0563841,c3nfh,2,13,4,1
51.09550774,-114.0538575,c3nf6,2,13,12,0
51.03781315,-114.0870393,c3nf7,6,0,10,1
51.03779279409462,-114.14121119015898,c3nc9,1,15,9,0
50.89931023,-114.0583629,c3ncm,3,10,5,0
51.0405138736876,-113.93562068240756,c3nfc,0,12,11,0
50.99429726,-114.0454166,c3nct,3,12,2,0
51.06698994,-114.0789144,c3nfs,3,3,11,1
51.04939957229215,-114.06523338218184,c3p42,5,12,4,0
51.02556653,-113.9659434,c3nfq,0,22,9,0
50.9319534550305,-114.06851267293489,c3ncs,0,14,7,1
51.04235061,-114.1150333,c3ndx,3,12,4,0
50.88071197145197,-113.96509900389022,c3nf2,4,7,10,0
50.95298280754688,-114.02352124970317,c3ngh,2,16,10,0
51.08221922,-114.1271389,c3ncd,1,10,5,0
50.97229792,-114.1005048,c3ncz,0,7,6,0
51.06601781,-114.1187692,c3nfe,1,10,10,1
51.09216484,-114.1066491,c3nfc,3,20,12,0
51.043395180614674,-114.06566159704762,c3nf3,6,23,4,0
51.131808511514,-114.08684057230836,c3nfg,3,17,7,1
50.89520604261747,-114.0021714701876,c3nct,2,17,6,1
51.154439613362655,-113.92116571388628,c3nfd,1,17,5,0
50.97245650219634,-113.98882310475793,c3ncy,2,7,5,0
51.07307487,-114.1647538,c3nfd,3,4,4,0
51.05396370750863,-114.17496156858078,c3nf3,4,9,12,0
51.13262623,-113.9708714,c3nfy,2,0,9,0
51.120641807464224,-114.03706044124172,c3nfv,2,15,12,0
51.02165795,-114.0778258,c3nfk,1,15,10,1
51.13355696,-114.0891536,c3nfg,0,22,10,1
51.07346550270173,-114.00149986254078,c3nc7,6,12,2,0
51.07458567,-114.1186272,c3nct,3,7,1,0
51.048756282014345,-114.21103901188128,c3nf3,4,12,10,0
51.06688279643181,-114.04833149826244,c3ng0,0,17,2,0
51.15891970382723,-114.1772513129912,c3ng1,3,10,5,0
51.097737490772246,-114.04188407577588,c3nf9,0,16,8,0
51.05181164,-114.0189608,c3ncq,1,7,1,0
51.16509743,-114.1634212,c3ng4,2,15,7,1
51.04099073,-114.2135328,c3nf5,6,15,2,0
50.95044813978396,-113.96361765221586,c3nff,0,14,8,0
50.97881599173586,-113.98164038752964,c3nfn,2,7,5,1
50.99751274763361,-114.0340168114396,c3nfj,5,15,10,1
51.1106787,-114.0492799,c3nfg,1,16,1,0
51.02694033329207,-113.98206272335868,c3nfs,2,4,9,0
51.12946344,-113.9472835,c3nfx,0,19,2,0
50.94449284074842,-113.98255992984168,c3ncy,5,8,6,1
51.03680312,-114.0042633,c3nfm,1,6,3,1
51.14351361,-114.2567789,c3nfb,5,0,1,1
51.14097069,-114.1822669,c3nfc,0,2,10,1
51.011323554729614,-114.18643792077664,c3nck,6,11,4,0
50.97058953,-114.036222,c3nfb,3,21,10,0
51.12042618,-114.2020794,c3p1b,5,9,12,0
51.08588771,-113.9589539,c3nfw,5,19,6,1
51.04094689327692,-113.95838375130778,c3nce,6,14,9,0
51.03833703575442,-114.2266160593673,c3nf2,4,23,8,0
50.99464534,-114.0765964,c3nfh,2,12,2,1
51.11408951854437,-113.93405545494988,c3nfz,0,12,9,0
50.91971498872471,-113.97574031802225,c3ncx,2,11,12,0
51.00862684961599,-114.01114585771596,c3nfj,6,21,9,1
50.89503379,-113.9735483,c3ncf,0,12,12,0
51.12524604,-113.9501258,c3nfz,6,0,3,1
51.12926646342757,-113.94708284018175,c3nfz,1,7,11,0
50.96436625058104,-114.07174165748252,c3ng0,3,23,8,0
50.89233812462092,-113.88287429939118,c3p18,3,22,1,0
51.09557532,-114.0715106,c3ncr,3,16,6,0
51.06238557,-113.9819457,c3nfz,3,20,6,0
51.15444046,-113.9170635,c3nc7,4,16,4,0
51.0264059187641,-113.99943578697956,c3ncr,1,17,5,0
51.02541407,-114.1175058,c3nf0,2,16,9,0
51.08221921575812,-114.12713889399484,c3nfn,4,14,2,0
51.10861765,-113.9667802,c3ncq,6,17,1,0
51.13703216129476,-114.172370044306,c3nfc,5,15,10,0
50.89735448,-113.9919307,c3ncw,5,21,10,0
51.04978111325332,-114.07850986803469,c3nfk,4,7,5,1
51.06709399221767,-113.94043091471153,c3nfx,2,14,7,1
51.04073539,-114.0727867,c3ncr,0,15,12,0
51.04764483857519,-114.07024640991092,c3nfy,3,6,11,0
50.95793435,-113.9815312,c3ngh,2,9,10,0
50.92975848,-114.0488386,c3ncs,6,17,10,0
51.04420981709178,-114.09476137911686,c3nf2,0,22,12,0
51.0062734,-113.9218074,c3nfg,6,11,3,0
51.03043666701706,-114.06656908557495,c3nfk,0,18,2,1
51.10453784,-114.2173004,c3ncf,2,10,3,0
51.04114266,-114.0075724,c3nfk,3,1,12,0
50.94349454264564,-114.14273065438424,c3ncf,0,9,11,0
50.94827858,-114.0418451,c3ncu,2,6,3,1
50.97307873,-113.9200352,c3ncz,0,20,8,0
51.00450181737666,-113.9213235074743,c3nfp,6,10,11,0
50.99410317,-114.0518895,c3ndx,4,15,2,0
51.08579010589667,-113.95826730627576,c3nf1,1,16,9,0
50.99670394584997,-114.0345911846805,c3nfp,0,13,12,0
51.04458935,-114.1092991,c3nc9,5,17,2,0
51.04522544668779,-114.2114005940368,c3nf3,1,6,2,1
51.04454076,-114.0606369,c3nck,2,12,1,0
51.03787653,-113.9044479,c3p42,2,12,9,0
51.00509651,-114.0287831,c3nfj,2,1,6,0
51.09993425,-113.9582627,c3nfw,4,19,3,1
51.03789010518784,-113.9289124012081,c3nff,6,6,10,0
51.07614359,-113.9355781,c3ng0,6,0,11,0
51.09731626,-114.083318,c3nfe,6,4,7,0
51.11008863,-114.1422454,c3nf3,5,10,12,0
51.01143361,-114.0487736,c3ngj,2,15,12,0
51.03780282754823,-114.15281664930151,c3nf6,2,8,3,0
51.06708719,-114.0125725,c3nft,0,10,7,1
51.14372012,-114.2013132,c3nfc,4,10,3,1
51.154201066142406,-114.02343042980227,c3nct,5,20,7,0
50.99415668,-114.0391731,c3nfh,5,10,2,1
51.05249685622541,-114.17617449255124,c3nf3,3,18,5,1
51.04428277471607,-114.05321358623296,c3nct,5,6,11,0
51.1553963289828,-113.92492545201694,c3ngp,5,14,3,0
50.97924433,-113.98202,c3nfc,0,5,5,0
51.02326849,-114.0777959,c3nc9,5,0,12,0
51.03783011374226,-114.10020253188068,c3nf7,1,17,8,1
51.06638386,-114.1292004,c3p48,2,9,11,0
51.04744497,-114.0628671,c3p42,3,10,12,0
50.99410600778696,-114.052389938224,c3nfh,2,5,10,0
51.10990302,-114.0478955,c3nfu,6,9,2,1
51.17088243,-114.1418153,c3ncz,0,16,12,0
51.14097069,-114.1822669,c3nct,4,11,11,0
51.0227195522636,-114.11751592652308,c3nf7,1,15,5,1
51.055070803441325,-113.98122897901996,c3ncg,6,12,10,0
51.15231483731289,-114.15426401945018,c3nff,5,11,3,0
50.93686159905336,-114.08098867904032,c3ncu,0,20,1,0
51.08697624,-114.0379461,c3ng0,3,16,6,0
51.11968378,-114.2032408,c3nfc,4,21,5,1
50.94089699788984,-113.97698669977171,c3nf1,2,11,10,0
51.06565031,-113.9815658,c3nfw,2,11,10,1
51.04234589,-114.0083587,c3nfm,3,10,7,1
51.04859780896302,-114.07014801867312,c3ndx,2,9,9,0
51.08121344,-113.9886585,c3nfw,6,0,6,1
51.03780282754823,-114.15281664930151,c3nf6,6,13,9,1
51.15409523605774,-113.9426550838192,c3ngp,6,12,6,0
50.97229684,-113.9699831,c3ncy,2,20,2,0
51.037806914273,-114.13689917456516,c3nfv,6,14,2,0
50.953836582708185,-114.09483537582014,c3ncg,3,15,3,1
51.071010172217406,-114.11803342434396,c3nfe,2,17,9,1
51.17342269670568,-114.1083517025947,c3ng5,4,19,7,1
51.047444973764186,-114.06286708463224,c3ncv,4,1,11,0
50.9795238,-113.9843501,c3nc7,4,7,10,0
50.994822301981046,-114.09849432237392,c3nf5,3,23,6,0
51.0378094,-114.1207794,c3nf7,2,8,9,1
51.14248843,-114.0693215,c3nfu,3,13,4,1
51.05325972,-113.9558159,c3ncd,6,18,3,0
50.99638927,-114.1015958,c3ncy,5,12,6,0
50.89262863,-114.0613102,c3p1b,4,7,8,0
51.11419201,-113.9471805,c3nfz,4,10,3,0
51.12529383,-113.9714612,c3ndx,0,7,7,0
51.01910329,-113.9588122,c3nfn,6,1,8,0
51.00132867,-114.0717123,c3nfh,3,0,9,0
51.165432777097,-113.9620939194853,c3ngn,3,19,7,0
51.12512032,-113.9699859,c3nfy,0,16,12,1
51.08665838,-113.9948253,c3nft,2,12,10,1
51.05705656,-114.0545386,c3nfb,1,6,12,0
51.0685856256185,-114.15888799674715,c3ng5,3,8,8,0
50.99759308,-114.1047686,c3nck,4,6,2,0
51.18346748517511,-114.0696090398765,c3nc7,1,18,7,0
51.09604775,-114.0538523,c3nfs,4,0,2,0
51.07967624,-114.1909532,c3nf9,2,5,1,0
51.147236594371314,-114.07955063082308,c3nfu,1,20,10,1
51.13264184,-113.9483793,c3nfz,1,18,9,1
51.08150342,-114.1891715,c3nfb,3,9,1,0
51.1833189,-114.0944635,c3ng5,2,15,9,0
51.02398019776597,-114.11768460574716,c3nf7,4,13,11,1
